value.original	n
s.sh.fol.	151
obl. 12	18
1/2 sh.fol.	13
s.sh.4⁰.	11
6⁰.	9
8⁰ and 12⁰.	8
4⁰ and 2⁰.	8
1⁰&amp;1/2⁰.	8
46-50 cm.	6
12⁰ and 8⁰.	6
1⁰ &amp; 1/2⁰.	6
(1/2&quot;)	6
8o.	5
42-50 cm.	5
4⁰�	5
36⁰.	5
42-46 cm.	4
4⁰ ⁸.⁴.	4
2⁰ and 4⁰.	4
128⁰.	4
12⁰ &amp; 8⁰.	4
?	4
vertical slip.	3
obl. 10⁰.	3
84⁰.	3
82⁰.	3
8.̥	3
4⁰⁸.⁴.	3
4⁰; 2⁰.	3
4 D0.	3
2⁰; 4⁰.	3
12⁰⁸.⁴.	3
12$.	3
12.̥	3
1/3⁰.	3
s.sh.8⁰.	2
s.sh.16⁰.	2
obl.2⁰ and 4⁰.	2
obl./2⁰.	2
b1⁰.	2
8�.	2
8�	2
8⁰&amp;4⁰.	2
80.	2
8⁰; 4⁰.	2
8⁰ and obl. 1/4⁰.	2
8⁰ and 4⁰.	2
8$.	2
51-57 cm.	2
51-52 cm.	2
5⁰.	2
4�	2
49-53 cm.	2
48-50 cm.	2
47-56 cm.	2
47-51 cm.	2
47-49 cm.	2
46-51 cm.	2
44-68 cm.	2
44-54 cm.	2
44-50 cm.	2
43-51 cm.	2
41-48 cm.	2
4⁰⁴.⁶.	2
4⁰&amp;2⁰.	2
40.	2
40-49 cm.	2
4⁰ mostly in 8's.	2
4⁰ ⁸.⁶.	2
39-44 cm.	2
39-43 cm.	2
38-46 cm.	2
38-43 cm.	2
38-42 cm.	2
32-45 cm.	2
31-46 cm.	2
2o.	2
27-41 cm.	2
23-31 cm.	2
2⁰; 1⁰.	2
2₀	2
16$.	2
12�.	2
128⁰? in 8's.	2
1\2⁰.	2
/2⁰.	2
/1/2⁰.	2
[fewer than 50 pages]	2
(4to and 8vo)	2
(1/4&quot;)	2
sm. 4⁰; lge. 4⁰.	1
s.sh.ob.fol.	1
s.sh.fol.?	1
s.sh.fol	1
oblsixes [fewer than 50 pages]	1
obl8	1
obl/2⁰.	1
obl.2⁰ and 8⁰.	1
obl. c1/2⁰.	1
obl. 8	1
obl. 4 D}0.	1
obl. 2⁰ and 4⁰.	1
obl. 1/8.	1
obl. 1/6⁰.	1
obl. 1/2.	1
ob.1/2⁰.	1
ob. l8⁰.	1
nar.1⁰.	1
long 24�	1
l8 cm.	1
c4⁰.	1
c1/4⁰.	1
c1/2⁰.	1
96⁰.	1
95 mm.	1
9⁰.	1
8º.	1
8in4s [fewer than 50 pages]	1
85 x 84 mm.	1
85 mm.	1
8⁰.pages]	1
8⁰ 1 volvelle.	1
8⁰ &amp; 4⁰.	1
8⁰ (4⁰).	1
8₀	1
52-55 cm.	1
51-58 cm.	1
51-54 cm.	1
50-76 cm.	1
50-64 cm.	1
50-60 cm.	1
50-59 cm.	1
50-56 cm.	1
50-54 cm.	1
50-53 cm.	1
4�.	1
4to; fol.	1
4o.	1
4c⁰.	1
49-55 cm.	1
48-56 cm.	1
48-55 cm.	1
48-53 cm.	1
47-52 cm.	1
47 lines.	1
46-63 cm.	1
46-54 cm.	1
46-49 cm.	1
46-48 cm.	1
45-72 cm.	1
45-63 cm.	1
45-55 cm.	1
45-54 cm.	1
45-51 cm.	1
45-50 cm.	1
45-48 cm.	1
4⁴.	1
44-56 cm.	1
44-55 cm (2⁰;1⁰)	1
44-46 cm.	1
43-72 cm.	1
43-68 cm.	1
43-65 cm.	1
43-54 cm.	1
43-49 cm.	1
43-48 cm.	1
43-47 cm.	1
42⁰.	1
42-53 cm.	1
42-52 cm.	1
42-51 cm.	1
42-49 cm.	1
42-48 cm.	1
42-47 cm.	1
41-68 cm.	1
41-51 cm.	1
41-45 cm.	1
4⁰and2⁰.	1
4⁰⁸·⁴.	1
4⁰⁶.⁴.	1
4⁰⁴⁻⁶.	1
4⁰⁴.⁸.	1
4⁰.8.4.	1
4⁰;2⁰.	1
4⁰; sm 2⁰; 2⁰ (30-51 cm.).	1
4⁰, 2⁰ and 1⁰.	1
4⁰, 1/2⁰.	1
40-64 cm.	1
40-50 cm.	1
40-45 cm.	1
40-44 cm.	1
40-41 cm.	1
4⁰ and 8⁰.	1
4⁰ and 1⁰.	1
4⁰ and 1/2⁰.	1
4⁰ ⁸⁴��⁺������	1
4⁰ ⁸⁴ṡ.	1
4⁰ ⁸·⁴.	1
4⁰ ⁸.⁴.⁶.⁴.	1
4⁰ &amp; obl.2⁰.	1
4*.	1
4.̲	1
4 �.	1
4 l. :; 8�	1
4 d]0.	1
39-54 cm.	1
39-52 cm.	1
39-50 cm.	1
39-49 cm.	1
39-46 cm.	1
38-53 cm.	1
38-45 cm.	1
38-44 cm.	1
37-47 cm.	1
37-46 cm.	1
37-45 cm.	1
36cm	1
36-56 cm.	1
36-53 cm.	1
36-47 cm.	1
36-46 cm.	1
36-42 cm.	1
35-45 cm.	1
34-50 cm.	1
34-45 cm.	1
34-43 cm.	1
34-40 cm.	1
33-47 cm.	1
33-45 cm.	1
33-40 cm.	1
33-37 cm.	1
33-34 cm. (1/2)	1
32⁰�	1
32-46 cm.	1
32-46 cm (2⁾	1
32-39 cm.	1
31-44 cm (4⁰; 2⁰)	1
31-42 cm.	1
31-38 cm.	1
31-37 cm.	1
30-48 cm.	1
30-47 cm.	1
30-41 cm.	1
29-43 cm.	1
29-40 cm. (4⁰; 2⁰)	1
29-31 cm.	1
28-68 cm.	1
28-47 cm.	1
28-45 cm.	1
28-44 cm (4⁰; 2⁰)	1
28-35 cm (4⁰; 2⁰)	1
28-33 cm.	1
27-43 cm.	1
27-22 cm (4⁰; 8⁰)	1
26-41 cm.	1
26-38 cm.	1
25-48 cm.	1
25-44 cm.	1
25-39 cm.	1
25-34 cm.	1
24⁰.obl. 16⁰.	1
24.̥	1
24-41 cm.	1
24-39 cm.	1
24-31 cm.	1
24̊	1
22-25 cm.	1
22-24 cm.	1
21-23 cm.	1
2⁰&amp;8⁰.	1
2⁰; later, 1⁰.	1
20-25 cm.	1
20-22 cm.	1
2⁰ and 8⁰.	1
2⁰ &amp; 4⁰.	1
2$.	1
2(D]0.	1
2 plates.	1
2 in 6's.	1
2 D0.	1
2 D0?	1
17-50 cm.	1
16⁰�	1
16⁰ and 18⁰.	1
15-31 cm (1/4⁰-2⁰)	1
12�	1
12º.	1
12⁰upd.	1
12⁰c8⁰.	1
12⁰⁸⁴��⁺������	1
12⁰.f	1
12⁰.; 8⁰.	1
12⁰.̲	1
1²⁰.	1
12⁰ or 16⁰?	1
12⁰ ⁸⁴��⁺������	1
12⁰ &amp; 8⁰	1
12.̲	1
11 cm. (?0.	1
1⁰/2.	1
1⁰ and obl.1/2⁰.	1
1$⁰.	1
1/72⁰.	1
1/6⁰.	1
1/6°.	1
1/5⁰.	1
1/4�	1
1/4mo.	1
1/4$.	1
1/2�	1
1/21⁰.	1
1/2⁰&amp;1⁰.	1
1/2⁰./	1
1/2⁰.̃	1
1/2⁰ and 1/4⁰.	1
1/2$.	1
1/2 dDG.	1
1/2 D0.	1
1.2⁰.	1
1 D0.	1
1 ]d0	1
(fol.0.	1
(8v0)	1
(12mo &amp; 8vo)	1
(1/12&quot;)	1
;8⁰.	1
